"Iteration"	"speciation"	"extinction"
777	0.564229032416892	0.484861830516791
778	0.564229032416892	0.484861830516791
779	0.564229032416892	0.484861830516791
780	0.463860058092125	0.390181011226842
781	0.531655669554481	0.453397749498651
782	0.561899334510114	0.483641414454283
783	0.548774974511219	0.480803085142048
784	0.516291201403497	0.452156911131194
785	0.486007074203496	0.42951057989736
786	0.538605993461258	0.482109499155121
787	0.538605993461258	0.482109499155121
788	0.51972749292359	0.462792035428988
789	0.543802450072503	0.486866992577901
790	0.543802450072503	0.486866992577901
791	0.548295142520953	0.494071085707438
792	0.499863021904073	0.44945312144102
793	0.580107934158298	0.529698033695245
794	0.545861042158842	0.49344670502017
795	0.545861042158842	0.49344670502017
796	0.483513164980392	0.43109882784172
797	0.536320300597464	0.483905963458791
798	0.572812924611009	0.521295458477673
799	0.526196246668097	0.474678780534761
800	0.52929455987553	0.479888323618318
801	0.52929455987553	0.479888323618318
802	0.520766611237209	0.471313373171313
803	0.520766611237209	0.471313373171313
804	0.493939595135754	0.444486357069858
805	0.519489606076526	0.47003636801063
806	0.540586779787507	0.489125179009744
807	0.540586779787507	0.489125179009744
808	0.540586779787507	0.489125179009744
809	0.540586779787507	0.489125179009744
810	0.505010594107099	0.456935697431498
811	0.553078099844949	0.500427377634664
812	0.553078099844949	0.500427377634664
813	0.553078099844949	0.500427377634664
814	0.505371848374564	0.452721126164278
815	0.505371848374564	0.452721126164278
816	0.515769799960625	0.461868701744461
817	0.50081875283751	0.446917654621346
818	0.560425627747906	0.506524529531742
819	0.603817477816833	0.544055200664932
820	0.489026972830978	0.439988651549283
821	0.489026972830978	0.439988651549283
822	0.551246471252972	0.495968944522259
823	0.551715873233377	0.496438346502664
824	0.485605064380491	0.430327537649778
825	0.451977430179588	0.400527813379762
826	0.500121266974661	0.434002027772848
827	0.494805356745363	0.427417795623131
828	0.525343288204412	0.45795572708218
829	0.504970439911938	0.437582878789706
830	0.504970439911938	0.437582878789706
831	0.505298331898084	0.440094110183982
832	0.505298331898084	0.440094110183982
833	0.505298331898084	0.440094110183982
834	0.500219222762598	0.435015001048496
835	0.491767385416858	0.426563163702756
836	0.40761491655903	0.342410694844929
837	0.466260172960633	0.387711213614575
838	0.528631706080858	0.439575267641523
839	0.57316815599599	0.487226557174602
840	0.57316815599599	0.487226557174602
841	0.57316815599599	0.487226557174602
842	0.50743465225948	0.421493053438093
843	0.539291176414693	0.453349577593306
844	0.471469713876643	0.395563839174232
845	0.513831652111816	0.437925777409406
846	0.513831652111816	0.437925777409406
847	0.511998446812775	0.436092572110365
848	0.511998446812775	0.436092572110365
849	0.448009568801729	0.379621252387751
850	0.539201488092462	0.455607102122269
851	0.539201488092462	0.455607102122269
852	0.544529348671628	0.460934962701436
853	0.534651593762009	0.450067244754705
854	0.480109415965485	0.395525066958181
855	0.503903666174837	0.419319317167533
856	0.503903666174837	0.419319317167533
857	0.525838622215585	0.445541992308581
858	0.525838622215585	0.445541992308581
859	0.542828937231533	0.462532307324529
860	0.542828937231533	0.462532307324529
861	0.552095393558426	0.470428045984776
862	0.548102347998294	0.466435000424644
863	0.472016032719563	0.390816704215389
864	0.472016032719563	0.390816704215389
865	0.444456520822034	0.366125221431264
866	0.443436086849063	0.365104787458293
867	0.471812568627277	0.393481269236507
868	0.52285003288296	0.44451873349219
869	0.473924552719766	0.404981925977733
870	0.477221403452979	0.408278776710946
871	0.535869678464932	0.455705623030194
872	0.431296713769197	0.367157056786151
873	0.514471663471683	0.436287046333008
874	0.512209888296741	0.431724439026966
875	0.574638413333082	0.494152964063307
876	0.502762552272967	0.433594841310698
877	0.502762552272967	0.433594841310698
878	0.502762552272967	0.433594841310698
879	0.481448467624076	0.412280756661807
880	0.481448467624076	0.412280756661807
881	0.481448467624076	0.412280756661807
882	0.481448467624076	0.412280756661807
883	0.48545585309257	0.417936383336955
884	0.48545585309257	0.417936383336955
885	0.523390480481617	0.455688313811863
886	0.523390480481617	0.455688313811863
887	0.523390480481617	0.455688313811863
888	0.507419481818956	0.441783212894126
889	0.508888244320876	0.443251975396046
890	0.508888244320876	0.443251975396046
891	0.508888244320876	0.443251975396046
892	0.481101412674589	0.41546514374976
893	0.586217880621887	0.512430355005833
894	0.455976800063742	0.398582781683858
895	0.455976800063742	0.398582781683858
896	0.518658351274191	0.461264332894306
897	0.50176455643552	0.44623998211085
898	0.563279662831246	0.501848995869797
899	0.563279662831246	0.501848995869797
900	0.563279662831246	0.501848995869797
901	0.563279662831246	0.501848995869797
902	0.479593493967151	0.418162827005701
903	0.562235619641386	0.497258731840855
904	0.499221220747043	0.441526830504008
905	0.561626845905424	0.496720313346283
906	0.502857474241412	0.439643335711309
907	0.45782860467779	0.391148687520567
908	0.487748949353391	0.416711318230941
909	0.525784292740062	0.455171257118853
910	0.487530022802443	0.416916987181234
911	0.499278896608572	0.426964173694727
912	0.398426557570028	0.340719119286728
913	0.398426557570028	0.340719119286728
914	0.530474569707748	0.460866006908865
915	0.522774530506784	0.454176362348627
916	0.547824126035958	0.4792259578778
917	0.537886291186498	0.470532532016064
918	0.57173641117532	0.500143962774514
919	0.544344151197516	0.486611956840467
920	0.544344151197516	0.486611956840467
921	0.537244153413362	0.480264972478259
922	0.514673993401595	0.457694812466492
923	0.511140548738721	0.45455255287485
924	0.569908262519114	0.510204206184521
925	0.4771721481471	0.418291984215612
926	0.4771721481471	0.418291984215612
927	0.4771721481471	0.418291984215612
928	0.528399680551727	0.463198348216965
929	0.534704006448832	0.469502674114071
930	0.451743054981422	0.396657907493224
931	0.451743054981422	0.396657907493224
932	0.451743054981422	0.396657907493224
933	0.550753689198378	0.483595272783078
934	0.466561441101597	0.399403024686298
935	0.502429193739407	0.435270777324107
936	0.52730608870688	0.460147672291581
937	0.459322714139715	0.400822752227938
938	0.479833047829455	0.421333085917679
939	0.531422617879758	0.472922655967982
940	0.531422617879758	0.472922655967982
941	0.531422617879758	0.472922655967982
942	0.531422617879758	0.472922655967982
943	0.50937816092927	0.450878199017493
944	0.615360965434412	0.556861003522636
945	0.525342860870144	0.477326075522933
946	0.506613383650598	0.460308488488449
947	0.506613383650598	0.460308488488449
948	0.506613383650598	0.460308488488449
949	0.506613383650598	0.460308488488449
950	0.54802271719789	0.498407955585436
951	0.54802271719789	0.498407955585436
952	0.54802271719789	0.498407955585436
953	0.54802271719789	0.498407955585436
954	0.549013218754965	0.499308782942721
955	0.503686945772444	0.453982509960201
956	0.503686945772444	0.453982509960201
957	0.555186807248481	0.500552487061251
958	0.50664312295551	0.456785845659256
959	0.50664312295551	0.456785845659256
960	0.557508531592099	0.502645737259734
961	0.557508531592099	0.502645737259734
962	0.48712200723034	0.432259212897976
963	0.551796352323939	0.489649519822934
964	0.560501644374559	0.497374366235116
965	0.518131631162328	0.460565050301336
966	0.52065731716396	0.462810122075428
967	0.561483276984337	0.499100147828326
968	0.573628016179317	0.509895555948238
969	0.479129261335799	0.425896006103571
970	0.520398672700979	0.467165417468751
971	0.520398672700979	0.467165417468751
972	0.527781726466918	0.473793234901216
973	0.617123960645344	0.569263656001987
974	0.58164741599761	0.533787111354253
975	0.58164741599761	0.533787111354253
976	0.482902872235292	0.435118068547341
977	0.589163853500046	0.530864181457882
978	0.56824330884693	0.504624485692832
979	0.548491755925309	0.487084257625857
980	0.560042798667095	0.505171962722407
981	0.560042798667095	0.505171962722407
982	0.528164200037634	0.476416706379832
983	0.565845014128032	0.512515412152921
984	0.563721919887047	0.510392317911935
985	0.51773465767277	0.466497734259806
986	0.555693763178223	0.500700267256958
987	0.555693763178223	0.500700267256958
988	0.555693763178223	0.500700267256958
989	0.541309716127335	0.486316220206071
990	0.569509666653957	0.51653881402575
991	0.558824053825448	0.506563197968026
992	0.558824053825448	0.506563197968026
993	0.549372088255648	0.50044938704936
994	0.57218284717585	0.52122880151869
995	0.516733911873386	0.465779866216226
996	0.562450652331758	0.511496606674598
997	0.562450652331758	0.511496606674598
998	0.642719064568326	0.591765018911166
999	0.642719064568326	0.591765018911166
1000	0.595986567795471	0.548737422001265
1001	0.54131671188493	0.498401730872357
1002	0.640924792669247	0.598009811656674
1003	0.544286338874931	0.50784206621551
1004	0.510196716935544	0.4760350139239
1005	0.510196716935544	0.4760350139239
1006	0.57817115845176	0.539458029281581
1007	0.507264349392781	0.468551220222602
1008	0.543482230403828	0.502005044371524
1009	0.478575164943991	0.442051521600448
1010	0.481261071574445	0.444737428230902
1011	0.554383169535753	0.512310177648948
1012	0.57626626077171	0.532532527414706
1013	0.584675727436189	0.540941994079184
1014	0.428063927140647	0.384523587464536
1015	0.524985387081892	0.481445047405781
1016	0.524985387081892	0.481445047405781
1017	0.524985387081892	0.481445047405781
1018	0.524985387081892	0.481445047405781
1019	0.46953648706861	0.430594873377358
1020	0.483044806152189	0.444103192460938
1021	0.561156268128537	0.522214654437285
1022	0.561156268128537	0.522214654437285
1023	0.561156268128537	0.522214654437285
1024	0.44229922795964	0.403357614268388
1025	0.52425499513176	0.480415961063646
1026	0.522336746926979	0.475334060040336
1027	0.517437373582461	0.466233281541896
1028	0.549581942473859	0.498377850433294
1029	0.62144954598741	0.578061192221575
1030	0.62144954598741	0.578061192221575
1031	0.483581803313898	0.440299053763412
1032	0.523690596123416	0.474904339663476
1033	0.488025923913011	0.442562136594003
1034	0.503968532530551	0.457019554913276
1035	0.562307883792005	0.515358906174731
1036	0.562307883792005	0.515358906174731
1037	0.6156744158106	0.564269686834557
1038	0.605072075077165	0.553667346101122
1039	0.593955741100262	0.543495415541311
1040	0.441523661244235	0.400411311715822
1041	0.632255994409232	0.579481860361362
1042	0.609394795291398	0.556620661243527
1043	0.467882542140078	0.415108408092207
1044	0.495890873396632	0.439957580168704
1045	0.495436887645313	0.432503064478165
1046	0.530719807321662	0.467785984154514
1047	0.540009484479859	0.477075661312711
1048	0.536608260226649	0.47407082277467
1049	0.548062666036202	0.485525228584223
1050	0.469934723401992	0.402003338927473
1051	0.537772758565618	0.469841374091099
1052	0.537772758565618	0.469841374091099
1053	0.53668378642735	0.468752401952831
1054	0.527657558106331	0.459726173631812
1055	0.538706067794389	0.468822768536984
1056	0.529137046568528	0.464369779570712
1057	0.529137046568528	0.464369779570712
1058	0.529137046568528	0.464369779570712
1059	0.529137046568528	0.464369779570712
1060	0.546718042182058	0.484045638875363
1061	0.532105881160861	0.469433477854166
1062	0.532869012677009	0.470196609370313
1063	0.455793717135433	0.393121313828737
1064	0.472621681670913	0.409949278364217
1065	0.461534024735511	0.398861621428816
1066	0.461534024735511	0.398861621428816
1067	0.450127313342319	0.389003844628793
1068	0.490302281224315	0.429178812510788
1069	0.490302281224315	0.429178812510788
1070	0.453879073903808	0.392755605190282
1071	0.562523939352688	0.501400470639161
1072	0.498849376736088	0.444644742695485
1073	0.498849376736088	0.444644742695485
1074	0.498849376736088	0.444644742695485
1075	0.508578550141555	0.454373916100952
1076	0.503773707359537	0.450081176600816
1077	0.503773707359537	0.450081176600816
1078	0.536765769817149	0.481955168787137
1079	0.536765769817149	0.481955168787137
1080	0.576193108607487	0.521382507577475
1081	0.483270965323019	0.437299620518628
1082	0.488500988367461	0.429507238232053
1083	0.474241399323853	0.404969207578644
1084	0.587113288520023	0.517841096774813
1085	0.513319025122315	0.444046833377106
1086	0.499348687288038	0.430076495542829
1087	0.524700806079029	0.45542861433382
1088	0.524700806079029	0.45542861433382
1089	0.496051374711713	0.426779182966503
1090	0.539014023616538	0.462791185395087
1091	0.460519296962191	0.38429645874074
1092	0.460519296962191	0.38429645874074
1093	0.463356126034592	0.387798482105783
1094	0.463356126034592	0.387798482105783
1095	0.493151799968983	0.412735493781794
1096	0.500483642890745	0.420067336703556
1097	0.502500048625707	0.433920389422899
1098	0.509300005757221	0.445831777753271
1099	0.529718622251197	0.466250394247247
1100	0.529718622251197	0.466250394247247
1101	0.529718622251197	0.466250394247247
1102	0.487283324225149	0.423815096221198
1103	0.467372840720539	0.406497935828454
1104	0.45559853975437	0.394723634862285
1105	0.526326519420328	0.465451614528243
1106	0.541804243318501	0.484447327951569
1107	0.548413175129078	0.490356619722039
1108	0.516200865269493	0.458144309862455
1109	0.488414942212985	0.430358386805946
1110	0.488414942212985	0.430358386805946
1111	0.47730121562945	0.419244660222411
1112	0.47730121562945	0.419244660222411
1113	0.47730121562945	0.419244660222411
1114	0.555339162103632	0.487790457473057
1115	0.572483721922647	0.504935017292073
1116	0.572483721922647	0.504935017292073
1117	0.572483721922647	0.504935017292073
1118	0.44958818415253	0.382039479521955
1119	0.573264997157226	0.495473697655128
1120	0.559737087851883	0.481945788349785
1121	0.545055847508863	0.47718257609859
1122	0.57230315144485	0.508868920486696
1123	0.476916011084898	0.4240545157071
1124	0.556990168425244	0.504128673047445
1125	0.556990168425244	0.504128673047445
1126	0.514207867735609	0.461346372357811
1127	0.514207867735609	0.461346372357811
1128	0.514207867735609	0.461346372357811
1129	0.503901993930716	0.452099960950684
1130	0.500284094909007	0.448853988467664
1131	0.512160945021499	0.455524690391597
